run,gen,invalid,avg,std,min,max,fitness_test,best_ind_length,avg_length,best_ind_nodes,avg_nodes,best_ind_depth,avg_depth,avg_used_codons,best_ind_used_codons,selection_time,generation_time,mode,sample_fraction
4,0,0,0.5276923076923077,0.12958481068957864,0.2901098901098901,0.8879120879120879,,36,22.85,8,4.94,7,5.87,15.39,24,0.0,0.01614856719970703,fec_simple_farthest_point,0.1
4,1,51,0.4186140390222022,0.09822158435473385,0.2901098901098901,0.6263736263736264,0.2894736842105263,36,29.46938775510204,8,5.387755102040816,7,6.755102040816326,16.26530612244898,24,0.0001277923583984375,0.01088261604309082,fec_simple_farthest_point,0.1
4,2,42,0.4386510041682456,0.11066722906247055,0.2901098901098901,0.6263736263736264,0.2894736842105263,36,33.53448275862069,8,5.655172413793103,7,7.0,16.82758620689655,24,0.00011587142944335938,0.014615058898925781,fec_simple_farthest_point,0.1
4,3,32,0.4165804783451842,0.09653451938971745,0.2901098901098901,0.6285714285714286,0.2894736842105263,36,33.98529411764706,8,5.4411764705882355,7,7.132352941176471,16.33823529411765,24,0.00018405914306640625,0.01845836639404297,fec_simple_farthest_point,0.1
4,4,24,0.4285135916714864,0.11258069569174978,0.10549450549450545,0.6263736263736264,0.14912280701754388,53,35.56578947368421,8,5.184210526315789,8,7.131578947368421,15.802631578947368,19,0.0001957416534423828,0.01725625991821289,fec_simple_farthest_point,0.1
4,5,22,0.434742180896027,0.1165951381975081,0.10549450549450545,0.7472527472527473,0.14912280701754388,53,37.0,8,4.82051282051282,8,6.653846153846154,14.012820512820513,19,0.00019502639770507812,0.018816471099853516,fec_simple_farthest_point,0.1
4,6,16,0.4286499215070643,0.1267461786895653,0.10549450549450545,0.7736263736263737,0.14912280701754388,53,39.285714285714285,8,5.571428571428571,8,6.9523809523809526,15.904761904761905,19,0.00020766258239746094,0.01884603500366211,fec_simple_farthest_point,0.1
4,7,16,0.3916535845107273,0.10916757743783881,0.10549450549450545,0.6263736263736264,0.14912280701754388,53,39.36904761904762,8,5.5476190476190474,8,7.095238095238095,15.761904761904763,19,0.0001785755157470703,0.01875162124633789,fec_simple_farthest_point,0.1
4,8,22,0.39921104536489155,0.1190506834600367,0.10549450549450545,0.6285714285714286,0.14912280701754388,53,42.34615384615385,8,4.794871794871795,8,6.410256410256411,13.179487179487179,19,0.00017571449279785156,0.017230749130249023,fec_simple_farthest_point,0.1
4,9,16,0.3890894819466248,0.09605381441151974,0.10549450549450545,0.6285714285714286,0.14912280701754388,53,46.416666666666664,8,5.035714285714286,8,6.607142857142857,13.976190476190476,19,0.0001842975616455078,0.018551111221313477,fec_simple_farthest_point,0.1
4,10,16,0.4008110936682365,0.13913716359685105,0.10549450549450545,0.8945054945054945,0.14912280701754388,53,49.95238095238095,8,5.761904761904762,8,7.023809523809524,15.880952380952381,19,0.00018525123596191406,0.020138025283813477,fec_simple_farthest_point,0.1
4,11,16,0.40546834118262687,0.13052010007508594,0.10549450549450545,0.8747252747252747,0.14912280701754388,53,50.523809523809526,8,4.678571428571429,8,6.488095238095238,13.178571428571429,19,0.0001964569091796875,0.01882457733154297,fec_simple_farthest_point,0.1
4,12,17,0.4265325036409374,0.13906684204457742,0.10549450549450545,0.8945054945054945,0.14912280701754388,53,53.975903614457835,8,5.265060240963855,8,6.63855421686747,14.72289156626506,19,0.00018095970153808594,0.019402503967285156,fec_simple_farthest_point,0.1
4,13,18,0.3982578397212544,0.1309301662712495,0.10549450549450545,0.8945054945054945,0.14912280701754388,53,53.048780487804876,8,5.829268292682927,8,7.0,15.865853658536585,19,0.00018453598022460938,0.0193784236907959,fec_simple_farthest_point,0.1
4,14,31,0.39439401178531613,0.1294736882165741,0.10549450549450545,0.8945054945054945,0.14912280701754388,53,55.0,8,6.565217391304348,8,7.202898550724638,17.797101449275363,19,0.000179290771484375,0.019426584243774414,fec_simple_farthest_point,0.1
4,15,21,0.3860342189456113,0.13828325817996875,0.10549450549450545,0.8945054945054945,0.14912280701754388,53,59.56962025316456,8,7.012658227848101,8,7.405063291139241,18.27848101265823,19,0.00019693374633789062,0.020634889602661133,fec_simple_farthest_point,0.1
4,16,17,0.4473189461141268,0.1695471404382343,0.09890109890109888,0.8945054945054945,0.13157894736842102,56,62.433734939759034,9,7.433734939759036,8,7.602409638554217,19.16867469879518,22,0.00018334388732910156,0.02158522605895996,fec_simple_farthest_point,0.1
4,17,21,0.38531089164000554,0.148666474516281,0.09890109890109888,0.6263736263736264,0.13157894736842102,56,65.86075949367088,9,6.7974683544303796,8,7.177215189873418,17.025316455696203,22,0.00018787384033203125,0.02094411849975586,fec_simple_farthest_point,0.1
4,18,17,0.41448431086985305,0.1742959655898486,0.09670329670329669,0.8945054945054945,0.13157894736842102,56,66.95180722891567,9,8.228915662650602,8,7.626506024096385,19.91566265060241,22,0.00018835067749023438,0.022297143936157227,fec_simple_farthest_point,0.1
4,19,13,0.3962359479600858,0.19539293352527615,0.09670329670329669,0.8945054945054945,0.13157894736842102,56,71.17241379310344,9,9.39080459770115,8,8.218390804597702,22.655172413793103,22,0.0001926422119140625,0.02196359634399414,fec_simple_farthest_point,0.1
4,20,23,0.3713996529786003,0.17279103452308753,0.09670329670329669,0.6263736263736264,0.13157894736842102,56,74.73684210526316,9,9.763157894736842,8,7.7894736842105265,22.789473684210527,22,0.00017762184143066406,0.02143239974975586,fec_simple_farthest_point,0.1
4,21,32,0.3921460892049127,0.1676291185795278,0.09670329670329669,0.8945054945054945,0.13157894736842102,56,72.16176470588235,9,9.602941176470589,8,8.220588235294118,22.455882352941178,22,0.0001246929168701172,0.014499187469482422,fec_simple_farthest_point,0.1
4,22,17,0.3982846421870812,0.17355172607635294,0.09670329670329669,0.7340659340659341,0.13157894736842102,56,71.79268292682927,9,8.75609756097561,8,7.780487804878049,20.634146341463413,22,0.00012922286987304688,0.013957500457763672,fec_simple_farthest_point,0.1
4,23,24,0.4223828802776171,0.18486092849354513,0.09670329670329669,0.8945054945054945,0.13157894736842102,56,73.76315789473684,9,9.328947368421053,8,8.144736842105264,22.013157894736842,22,0.0001201629638671875,0.014403581619262695,fec_simple_farthest_point,0.1
4,24,16,0.4507587650444793,0.19884272485233181,0.09670329670329669,0.8945054945054945,0.13157894736842102,56,75.95238095238095,9,10.142857142857142,8,8.261904761904763,23.523809523809526,22,0.0001232624053955078,0.015295028686523438,fec_simple_farthest_point,0.1
4,25,17,0.3911558321196875,0.15575034460595968,0.09670329670329669,0.8967032967032967,0.13157894736842102,56,74.50602409638554,9,9.216867469879517,8,7.951807228915663,21.987951807228917,22,0.0001239776611328125,0.013843536376953125,fec_simple_farthest_point,0.1
4,26,10,0.3523809523809524,0.1820948348932298,0.09670329670329669,0.8835164835164835,0.13157894736842102,56,76.82222222222222,9,7.533333333333333,8,7.455555555555556,18.366666666666667,22,0.00012087821960449219,0.0146484375,fec_simple_farthest_point,0.1
4,27,15,0.40031027795733687,0.22107213130677733,0.09670329670329669,0.8945054945054945,0.13157894736842102,56,73.14117647058823,9,7.470588235294118,8,7.6117647058823525,18.105882352941176,22,0.00012350082397460938,0.012970924377441406,fec_simple_farthest_point,0.1
4,28,18,0.3978290002680247,0.20424496338036813,0.09670329670329669,0.6263736263736264,0.13157894736842102,56,70.8048780487805,9,7.378048780487805,8,7.7439024390243905,17.951219512195124,22,0.0001201629638671875,0.012797355651855469,fec_simple_farthest_point,0.1
4,29,9,0.3886935286935287,0.2212669036246242,0.09670329670329669,0.8945054945054945,0.13157894736842102,56,70.88888888888889,9,7.355555555555555,8,7.7555555555555555,18.022222222222222,22,0.00012111663818359375,0.012711524963378906,fec_simple_farthest_point,0.1
4,30,18,0.3042615920664702,0.20317434510921303,0.09670329670329669,0.6263736263736264,0.13157894736842102,56,69.71951219512195,9,6.134146341463414,8,7.353658536585366,14.74390243902439,22,0.00012755393981933594,0.01209259033203125,fec_simple_farthest_point,0.1
